160,5.5,Peshawar Zalmi,Mohammad Hafeez,DR Smith,Mohammad Irfan,0.0,0.0,2.0,Dubai International Cricket Stadium,28.0,Multan Sultans,151.0
161,5.6,Peshawar Zalmi,Mohammad Hafeez,DR Smith,Mohammad Irfan,1.0,0.0,2.0,Dubai International Cricket Stadium,29.0,Multan Sultans,151.0
162,6.1,Peshawar Zalmi,Mohammad Hafeez,DR Smith,Junaid Khan,0.0,0.0,2.0,Dubai International Cricket Stadium,29.0,Multan Sultans,151.0
163,6.2,Peshawar Zalmi,Mohammad Hafeez,DR Smith,Junaid Khan,0.0,0.0,2.0,Dubai International Cricket Stadium,29.0,Multan Sultans,151.0
164,6.3,Peshawar Zalmi,Mohammad Hafeez,DR Smith,Junaid Khan,0.0,0.0,2.0,Dubai International Cricket Stadium,29.0,Multan Sultans,151.0
165,6.4,Peshawar Zalmi,Mohammad Hafeez,DR Smith,Junaid Khan,2.0,0.0,2.0,Dubai International Cricket Stadium,31.0,Multan Sultans,151.0
166,6.5,Peshawar Zalmi,Mohammad Hafeez,DR Smith,Junaid Khan,1.0,0.0,2.0,Dubai International Cricket Stadium,32.0,Multan Sultans,151.0
167,6.6,Peshawar Zalmi,DR Smith,Mohammad Hafeez,Junaid Khan,1.0,0.0,2.0,Dubai International Cricket Stadium,33.0,Multan Sultans,151.0
168,7.1,Peshawar Zalmi,DR Smith,Mohammad Hafeez,Imran Tahir,0.0,0.0,2.0,Dubai International Cricket Stadium,33.0,Multan Sultans,151.0
169,7.2,Peshawar Zalmi,DR Smith,Mohammad Hafeez,Imran Tahir,0.0,0.0,2.0,Dubai International Cricket Stadium,33.0,Multan Sultans,151.0
170,7.3,Peshawar Zalmi,DR Smith,Mohammad Hafeez,Imran Tahir,6.0,0.0,2.0,Dubai International Cricket Stadium,39.0,Multan Sultans,151.0
171,7.4,Peshawar Zalmi,DR Smith,Mohammad Hafeez,Imran Tahir,0.0,0.0,2.0,Dubai International Cricket Stadium,39.0,Multan Sultans,151.0
172,7.5,Peshawar Zalmi,DR Smith,Mohammad Hafeez,Imran Tahir,2.0,0.0,2.0,Dubai International Cricket Stadium,41.0,Multan Sultans,151.0
173,7.6,Peshawar Zalmi,DR Smith,Mohammad Hafeez,Imran Tahir,2.0,0.0,2.0,Dubai International Cricket Stadium,43.0,Multan Sultans,151.0
174,8.1,Peshawar Zalmi,Mohammad Hafeez,DR Smith,GC Viljoen,1.0,0.0,2.0,Dubai International Cricket Stadium,44.0,Multan Sultans,151.0
175,8.2,Peshawar Zalmi,DR Smith,Mohammad Hafeez,GC Viljoen,1.0,0.0,2.0,Dubai International Cricket Stadium,45.0,Multan Sultans,151.0
176,8.3,Peshawar Zalmi,Mohammad Hafeez,DR Smith,GC Viljoen,0.0,0.0,2.0,Dubai International Cricket Stadium,45.0,Multan Sultans,151.0
177,8.4,Peshawar Zalmi,Mohammad Hafeez,DR Smith,GC Viljoen,1.0,0.0,2.0,Dubai International Cricket Stadium,46.0,Multan Sultans,151.0
178,8.5,Peshawar Zalmi,DR Smith,Mohammad Hafeez,GC Viljoen,4.0,0.0,2.0,Dubai International Cricket Stadium,50.0,Multan Sultans,151.0
179,8.6,Peshawar Zalmi,DR Smith,Mohammad Hafeez,GC Viljoen,0.0,0.0,2.0,Dubai International Cricket Stadium,50.0,Multan Sultans,151.0
180,9.1,Peshawar Zalmi,Mohammad Hafeez,DR Smith,Imran Tahir,6.0,0.0,2.0,Dubai International Cricket Stadium,56.0,Multan Sultans,151.0
181,9.2,Peshawar Zalmi,Mohammad Hafeez,DR Smith,Imran Tahir,0.0,0.0,2.0,Dubai International Cricket Stadium,56.0,Multan Sultans,151.0
182,9.3,Peshawar Zalmi,Mohammad Hafeez,DR Smith,Imran Tahir,0.0,0.0,2.0,Dubai International Cricket Stadium,56.0,Multan Sultans,151.0
183,9.4,Peshawar Zalmi,Mohammad Hafeez,DR Smith,Imran Tahir,1.0,0.0,2.0,Dubai International Cricket Stadium,57.0,Multan Sultans,151.0
184,9.5,Peshawar Zalmi,DR Smith,Mohammad Hafeez,Imran Tahir,0.0,0.0,3.0,Dubai International Cricket Stadium,57.0,Multan Sultans,151.0
185,9.6,Peshawar Zalmi,Haris Sohail,Mohammad Hafeez,Imran Tahir,0.0,0.0,3.0,Dubai International Cricket Stadium,57.0,Multan Sultans,151.0
186,10.1,Peshawar Zalmi,Mohammad Hafeez,Haris Sohail,GC Viljoen,0.0,0.0,3.0,Dubai International Cricket Stadium,57.0,Multan Sultans,151.0
187,10.2,Peshawar Zalmi,Mohammad Hafeez,Haris Sohail,GC Viljoen,1.0,0.0,3.0,Dubai International Cricket Stadium,58.0,Multan Sultans,151.0
188,10.3,Peshawar Zalmi,Haris Sohail,Mohammad Hafeez,GC Viljoen,1.0,0.0,3.0,Dubai International Cricket Stadium,59.0,Multan Sultans,151.0
189,10.4,Peshawar Zalmi,Mohammad Hafeez,Haris Sohail,GC Viljoen,1.0,0.0,3.0,Dubai International Cricket Stadium,60.0,Multan Sultans,151.0
190,10.5,Peshawar Zalmi,Haris Sohail,Mohammad Hafeez,GC Viljoen,0.0,1.0,3.0,Dubai International Cricket Stadium,61.0,Multan Sultans,151.0
191,10.6,Peshawar Zalmi,Haris Sohail,Mohammad Hafeez,GC Viljoen,1.0,0.0,3.0,Dubai International Cricket Stadium,62.0,Multan Sultans,151.0
192,10.7,Peshawar Zalmi,Mohammad Hafeez,Haris Sohail,GC Viljoen,0.0,0.0,3.0,Dubai International Cricket Stadium,62.0,Multan Sultans,151.0
193,11.1,Peshawar Zalmi,Haris Sohail,Mohammad Hafeez,Imran Tahir,6.0,0.0,3.0,Dubai International Cricket Stadium,68.0,Multan Sultans,151.0
194,11.2,Peshawar Zalmi,Haris Sohail,Mohammad Hafeez,Imran Tahir,1.0,0.0,3.0,Dubai International Cricket Stadium,69.0,Multan Sultans,151.0
195,11.3,Peshawar Zalmi,Mohammad Hafeez,Haris Sohail,Imran Tahir,1.0,0.0,3.0,Dubai International Cricket Stadium,70.0,Multan Sultans,151.0
196,11.4,Peshawar Zalmi,Haris Sohail,Mohammad Hafeez,Imran Tahir,1.0,0.0,3.0,Dubai International Cricket Stadium,71.0,Multan Sultans,151.0
197,11.5,Peshawar Zalmi,Mohammad Hafeez,Haris Sohail,Imran Tahir,4.0,0.0,3.0,Dubai International Cricket Stadium,75.0,Multan Sultans,151.0
198,11.6,Peshawar Zalmi,Mohammad Hafeez,Haris Sohail,Imran Tahir,2.0,0.0,3.0,Dubai International Cricket Stadium,77.0,Multan Sultans,151.0
199,12.1,Peshawar Zalmi,Haris Sohail,Mohammad Hafeez,GC Viljoen,1.0,0.0,3.0,Dubai International Cricket Stadium,78.0,Multan Sultans,151.0
200,12.2,Peshawar Zalmi,Mohammad Hafeez,Haris Sohail,GC Viljoen,4.0,0.0,3.0,Dubai International Cricket Stadium,82.0,Multan Sultans,151.0
201,12.3,Peshawar Zalmi,Mohammad Hafeez,Haris Sohail,GC Viljoen,2.0,0.0,3.0,Dubai International Cricket Stadium,84.0,Multan Sultans,151.0
202,12.4,Peshawar Zalmi,Mohammad Hafeez,Haris Sohail,GC Viljoen,1.0,0.0,3.0,Dubai International Cricket Stadium,85.0,Multan Sultans,151.0
203,12.5,Peshawar Zalmi,Haris Sohail,Mohammad Hafeez,GC Viljoen,1.0,0.0,3.0,Dubai International Cricket Stadium,86.0,Multan Sultans,151.0
204,12.6,Peshawar Zalmi,Mohammad Hafeez,Haris Sohail,GC Viljoen,1.0,0.0,3.0,Dubai International Cricket Stadium,87.0,Multan Sultans,151.0
205,13.1,Peshawar Zalmi,Mohammad Hafeez,Haris Sohail,Mohammad Irfan,1.0,0.0,3.0,Dubai International Cricket Stadium,88.0,Multan Sultans,151.0
206,13.2,Peshawar Zalmi,Haris Sohail,Mohammad Hafeez,Mohammad Irfan,0.0,1.0,3.0,Dubai International Cricket Stadium,89.0,Multan Sultans,151.0
207,13.3,Peshawar Zalmi,Haris Sohail,Mohammad Hafeez,Mohammad Irfan,0.0,1.0,3.0,Dubai International Cricket Stadium,90.0,Multan Sultans,151.0
208,13.4,Peshawar Zalmi,Mohammad Hafeez,Haris Sohail,Mohammad Irfan,1.0,0.0,3.0,Dubai International Cricket Stadium,91.0,Multan Sultans,151.0
209,13.5,Peshawar Zalmi,Haris Sohail,Mohammad Hafeez,Mohammad Irfan,1.0,0.0,3.0,Dubai International Cricket Stadium,92.0,Multan Sultans,151.0
210,13.6,Peshawar Zalmi,Mohammad Hafeez,Haris Sohail,Mohammad Irfan,1.0,0.0,3.0,Dubai International Cricket Stadium,93.0,Multan Sultans,151.0
211,13.7,Peshawar Zalmi,Haris Sohail,Mohammad Hafeez,Mohammad Irfan,0.0,0.0,3.0,Dubai International Cricket Stadium,93.0,Multan Sultans,151.0
212,14.1,Peshawar Zalmi,Mohammad Hafeez,Haris Sohail,Junaid Khan,4.0,0.0,3.0,Dubai International Cricket Stadium,97.0,Multan Sultans,151.0
213,14.2,Peshawar Zalmi,Mohammad Hafeez,Haris Sohail,Junaid Khan,0.0,0.0,3.0,Dubai International Cricket Stadium,97.0,Multan Sultans,151.0
214,14.3,Peshawar Zalmi,Mohammad Hafeez,Haris Sohail,Junaid Khan,1.0,0.0,3.0,Dubai International Cricket Stadium,98.0,Multan Sultans,151.0
215,14.4,Peshawar Zalmi,Haris Sohail,Mohammad Hafeez,Junaid Khan,1.0,0.0,3.0,Dubai International Cricket Stadium,99.0,Multan Sultans,151.0
216,14.5,Peshawar Zalmi,Mohammad Hafeez,Haris Sohail,Junaid Khan,0.0,0.0,3.0,Dubai International Cricket Stadium,99.0,Multan Sultans,151.0
217,14.6,Peshawar Zalmi,Mohammad Hafeez,Haris Sohail,Junaid Khan,1.0,0.0,3.0,Dubai International Cricket Stadium,100.0,Multan Sultans,151.0
218,15.1,Peshawar Zalmi,Mohammad Hafeez,Haris Sohail,GC Viljoen,1.0,0.0,3.0,Dubai International Cricket Stadium,101.0,Multan Sultans,151.0
219,15.2,Peshawar Zalmi,Haris Sohail,Mohammad Hafeez,GC Viljoen,0.0,0.0,3.0,Dubai International Cricket Stadium,101.0,Multan Sultans,151.0
220,15.3,Peshawar Zalmi,Haris Sohail,Mohammad Hafeez,GC Viljoen,0.0,0.0,3.0,Dubai International Cricket Stadium,101.0,Multan Sultans,151.0
221,15.4,Peshawar Zalmi,Haris Sohail,Mohammad Hafeez,GC Viljoen,0.0,0.0,4.0,Dubai International Cricket Stadium,101.0,Multan Sultans,151.0
222,15.5,Peshawar Zalmi,Mohammad Hafeez,DJG Sammy,GC Viljoen,0.0,0.0,4.0,Dubai International Cricket Stadium,101.0,Multan Sultans,151.0
223,15.6,Peshawar Zalmi,Mohammad Hafeez,DJG Sammy,GC Viljoen,1.0,0.0,4.0,Dubai International Cricket Stadium,102.0,Multan Sultans,151.0
224,16.1,Peshawar Zalmi,Mohammad Hafeez,DJG Sammy,Imran Tahir,1.0,0.0,4.0,Dubai International Cricket Stadium,103.0,Multan Sultans,151.0
225,16.2,Peshawar Zalmi,DJG Sammy,Mohammad Hafeez,Imran Tahir,0.0,0.0,4.0,Dubai International Cricket Stadium,103.0,Multan Sultans,151.0
226,16.3,Peshawar Zalmi,DJG Sammy,Mohammad Hafeez,Imran Tahir,1.0,0.0,4.0,Dubai International Cricket Stadium,104.0,Multan Sultans,151.0
227,16.4,Peshawar Zalmi,Mohammad Hafeez,DJG Sammy,Imran Tahir,1.0,0.0,4.0,Dubai International Cricket Stadium,105.0,Multan Sultans,151.0
228,16.5,Peshawar Zalmi,DJG Sammy,Mohammad Hafeez,Imran Tahir,1.0,0.0,4.0,Dubai International Cricket Stadium,106.0,Multan Sultans,151.0
229,16.6,Peshawar Zalmi,Mohammad Hafeez,DJG Sammy,Imran Tahir,1.0,0.0,4.0,Dubai International Cricket Stadium,107.0,Multan Sultans,151.0
230,17.1,Peshawar Zalmi,Mohammad Hafeez,DJG Sammy,Sohail Tanvir,0.0,0.0,4.0,Dubai International Cricket Stadium,107.0,Multan Sultans,151.0
231,17.2,Peshawar Zalmi,Mohammad Hafeez,DJG Sammy,Sohail Tanvir,4.0,0.0,4.0,Dubai International Cricket Stadium,111.0,Multan Sultans,151.0
232,17.3,Peshawar Zalmi,Mohammad Hafeez,DJG Sammy,Sohail Tanvir,4.0,0.0,4.0,Dubai International Cricket Stadium,115.0,Multan Sultans,151.0
233,17.4,Peshawar Zalmi,Mohammad Hafeez,DJG Sammy,Sohail Tanvir,1.0,0.0,4.0,Dubai International Cricket Stadium,116.0,Multan Sultans,151.0
234,17.5,Peshawar Zalmi,DJG Sammy,Mohammad Hafeez,Sohail Tanvir,6.0,0.0,4.0,Dubai International Cricket Stadium,122.0,Multan Sultans,151.0
235,17.6,Peshawar Zalmi,DJG Sammy,Mohammad Hafeez,Sohail Tanvir,6.0,0.0,4.0,Dubai International Cricket Stadium,128.0,Multan Sultans,151.0
236,18.1,Peshawar Zalmi,Mohammad Hafeez,DJG Sammy,Junaid Khan,4.0,0.0,4.0,Dubai International Cricket Stadium,132.0,Multan Sultans,151.0
237,18.2,Peshawar Zalmi,Mohammad Hafeez,DJG Sammy,Junaid Khan,0.0,0.0,5.0,Dubai International Cricket Stadium,132.0,Multan Sultans,151.0
238,18.3,Peshawar Zalmi,Hammad Azam,DJG Sammy,Junaid Khan,1.0,0.0,5.0,Dubai International Cricket Stadium,133.0,Multan Sultans,151.0
239,18.4,Peshawar Zalmi,DJG Sammy,Hammad Azam,Junaid Khan,6.0,0.0,5.0,Dubai International Cricket Stadium,139.0,Multan Sultans,151.0
240,18.5,Peshawar Zalmi,DJG Sammy,Hammad Azam,Junaid Khan,4.0,0.0,5.0,Dubai International Cricket Stadium,143.0,Multan Sultans,151.0
241,18.6,Peshawar Zalmi,DJG Sammy,Hammad Azam,Junaid Khan,0.0,0.0,5.0,Dubai International Cricket Stadium,143.0,Multan Sultans,151.0
242,19.1,Peshawar Zalmi,Hammad Azam,DJG Sammy,Sohail Tanvir,1.0,0.0,5.0,Dubai International Cricket Stadium,144.0,Multan Sultans,151.0
243,19.2,Peshawar Zalmi,DJG Sammy,Hammad Azam,Sohail Tanvir,1.0,0.0,5.0,Dubai International Cricket Stadium,145.0,Multan Sultans,151.0
244,19.3,Peshawar Zalmi,Hammad Azam,DJG Sammy,Sohail Tanvir,1.0,0.0,5.0,Dubai International Cricket Stadium,146.0,Multan Sultans,151.0
245,19.4,Peshawar Zalmi,DJG Sammy,Hammad Azam,Sohail Tanvir,4.0,0.0,5.0,Dubai International Cricket Stadium,150.0,Multan Sultans,151.0
246,19.5,Peshawar Zalmi,DJG Sammy,Hammad Azam,Sohail Tanvir,0.0,0.0,6.0,Dubai International Cricket Stadium,150.0,Multan Sultans,151.0
247,19.6,Peshawar Zalmi,CJ Jordan,Hammad Azam,Sohail Tanvir,1.0,0.0,6.0,Dubai International Cricket Stadium,151.0,Multan Sultans,151.0
248,0.1,Lahore Qalandars,Fakhar Zaman,Sohail Akhtar,Mohammad Sami,4.0,0.0,0.0,Dubai International Cricket Stadium,4.0,Islamabad United,171.0
249,0.2,Lahore Qalandars,Fakhar Zaman,Sohail Akhtar,Mohammad Sami,1.0,0.0,0.0,Dubai International Cricket Stadium,5.0,Islamabad United,171.0
250,0.3,Lahore Qalandars,Sohail Akhtar,Fakhar Zaman,Mohammad Sami,1.0,0.0,0.0,Dubai International Cricket Stadium,6.0,Islamabad United,171.0
251,0.4,Lahore Qalandars,Fakhar Zaman,Sohail Akhtar,Mohammad Sami,0.0,0.0,0.0,Dubai International Cricket Stadium,6.0,Islamabad United,171.0
252,0.5,Lahore Qalandars,Fakhar Zaman,Sohail Akhtar,Mohammad Sami,3.0,0.0,0.0,Dubai International Cricket Stadium,9.0,Islamabad United,171.0
253,0.6,Lahore Qalandars,Sohail Akhtar,Fakhar Zaman,Mohammad Sami,0.0,0.0,0.0,Dubai International Cricket Stadium,9.0,Islamabad United,171.0
254,1.1,Lahore Qalandars,Fakhar Zaman,Sohail Akhtar,SR Patel,0.0,0.0,0.0,Dubai International Cricket Stadium,9.0,Islamabad United,171.0
255,1.2,Lahore Qalandars,Fakhar Zaman,Sohail Akhtar,SR Patel,0.0,0.0,0.0,Dubai International Cricket Stadium,9.0,Islamabad United,171.0
256,1.3,Lahore Qalandars,Fakhar Zaman,Sohail Akhtar,SR Patel,0.0,0.0,0.0,Dubai International Cricket Stadium,9.0,Islamabad United,171.0
257,1.4,Lahore Qalandars,Fakhar Zaman,Sohail Akhtar,SR Patel,1.0,0.0,0.0,Dubai International Cricket Stadium,10.0,Islamabad United,171.0
258,1.5,Lahore Qalandars,Sohail Akhtar,Fakhar Zaman,SR Patel,2.0,5.0,0.0,Dubai International Cricket Stadium,17.0,Islamabad United,171.0
259,1.6,Lahore Qalandars,Sohail Akhtar,Fakhar Zaman,SR Patel,1.0,0.0,0.0,Dubai International Cricket Stadium,18.0,Islamabad United,171.0
260,1.7,Lahore Qalandars,Fakhar Zaman,Sohail Akhtar,SR Patel,0.0,0.0,0.0,Dubai International Cricket Stadium,18.0,Islamabad United,171.0
261,2.1,Lahore Qalandars,Sohail Akhtar,Fakhar Zaman,Waqas Maqsood,0.0,0.0,0.0,Dubai International Cricket Stadium,18.0,Islamabad United,171.0
262,2.2,Lahore Qalandars,Sohail Akhtar,Fakhar Zaman,Waqas Maqsood,0.0,0.0,0.0,Dubai International Cricket Stadium,18.0,Islamabad United,171.0
263,2.3,Lahore Qalandars,Sohail Akhtar,Fakhar Zaman,Waqas Maqsood,4.0,0.0,0.0,Dubai International Cricket Stadium,22.0,Islamabad United,171.0
264,2.4,Lahore Qalandars,Sohail Akhtar,Fakhar Zaman,Waqas Maqsood,1.0,0.0,0.0,Dubai International Cricket Stadium,23.0,Islamabad United,171.0
265,2.5,Lahore Qalandars,Fakhar Zaman,Sohail Akhtar,Waqas Maqsood,0.0,0.0,0.0,Dubai International Cricket Stadium,23.0,Islamabad United,171.0
266,2.6,Lahore Qalandars,Fakhar Zaman,Sohail Akhtar,Waqas Maqsood,1.0,0.0,0.0,Dubai International Cricket Stadium,24.0,Islamabad United,171.0
267,3.1,Lahore Qalandars,Fakhar Zaman,Sohail Akhtar,SR Patel,0.0,0.0,0.0,Dubai International Cricket Stadium,24.0,Islamabad United,171.0
268,3.2,Lahore Qalandars,Fakhar Zaman,Sohail Akhtar,SR Patel,6.0,0.0,0.0,Dubai International Cricket Stadium,30.0,Islamabad United,171.0
269,3.3,Lahore Qalandars,Fakhar Zaman,Sohail Akhtar,SR Patel,4.0,0.0,0.0,Dubai International Cricket Stadium,34.0,Islamabad United,171.0
270,3.4,Lahore Qalandars,Fakhar Zaman,Sohail Akhtar,SR Patel,1.0,0.0,0.0,Dubai International Cricket Stadium,35.0,Islamabad United,171.0
271,3.5,Lahore Qalandars,Sohail Akhtar,Fakhar Zaman,SR Patel,4.0,0.0,0.0,Dubai International Cricket Stadium,39.0,Islamabad United,171.0
272,3.6,Lahore Qalandars,Sohail Akhtar,Fakhar Zaman,SR Patel,0.0,0.0,0.0,Dubai International Cricket Stadium,39.0,Islamabad United,171.0
273,4.1,Lahore Qalandars,Fakhar Zaman,Sohail Akhtar,Waqas Maqsood,1.0,0.0,0.0,Dubai International Cricket Stadium,40.0,Islamabad United,171.0
274,4.2,Lahore Qalandars,Sohail Akhtar,Fakhar Zaman,Waqas Maqsood,1.0,0.0,0.0,Dubai International Cricket Stadium,41.0,Islamabad United,171.0
275,4.3,Lahore Qalandars,Fakhar Zaman,Sohail Akhtar,Waqas Maqsood,0.0,0.0,0.0,Dubai International Cricket Stadium,41.0,Islamabad United,171.0
276,4.4,Lahore Qalandars,Fakhar Zaman,Sohail Akhtar,Waqas Maqsood,4.0,0.0,0.0,Dubai International Cricket Stadium,45.0,Islamabad United,171.0
277,4.5,Lahore Qalandars,Fakhar Zaman,Sohail Akhtar,Waqas Maqsood,0.0,0.0,0.0,Dubai International Cricket Stadium,45.0,Islamabad United,171.0
278,4.6,Lahore Qalandars,Fakhar Zaman,Sohail Akhtar,Waqas Maqsood,0.0,0.0,0.0,Dubai International Cricket Stadium,45.0,Islamabad United,171.0
279,5.1,Lahore Qalandars,Sohail Akhtar,Fakhar Zaman,Shadab Khan,0.0,0.0,0.0,Dubai International Cricket Stadium,45.0,Islamabad United,171.0
280,5.2,Lahore Qalandars,Sohail Akhtar,Fakhar Zaman,Shadab Khan,1.0,0.0,0.0,Dubai International Cricket Stadium,46.0,Islamabad United,171.0
281,5.3,Lahore Qalandars,Fakhar Zaman,Sohail Akhtar,Shadab Khan,0.0,2.0,0.0,Dubai International Cricket Stadium,48.0,Islamabad United,171.0
282,5.4,Lahore Qalandars,Sohail Akhtar,Fakhar Zaman,Shadab Khan,1.0,0.0,0.0,Dubai International Cricket Stadium,49.0,Islamabad United,171.0
283,5.5,Lahore Qalandars,Fakhar Zaman,Sohail Akhtar,Shadab Khan,6.0,0.0,0.0,Dubai International Cricket Stadium,55.0,Islamabad United,171.0
284,5.6,Lahore Qalandars,Fakhar Zaman,Sohail Akhtar,Shadab Khan,1.0,0.0,0.0,Dubai International Cricket Stadium,56.0,Islamabad United,171.0
285,5.7,Lahore Qalandars,Sohail Akhtar,Fakhar Zaman,Shadab Khan,1.0,0.0,0.0,Dubai International Cricket Stadium,57.0,Islamabad United,171.0
286,6.1,Lahore Qalandars,Sohail Akhtar,Fakhar Zaman,Faheem Ashraf,0.0,0.0,0.0,Dubai International Cricket Stadium,57.0,Islamabad United,171.0
287,6.2,Lahore Qalandars,Sohail Akhtar,Fakhar Zaman,Faheem Ashraf,0.0,0.0,0.0,Dubai International Cricket Stadium,57.0,Islamabad United,171.0
288,6.3,Lahore Qalandars,Sohail Akhtar,Fakhar Zaman,Faheem Ashraf,1.0,0.0,0.0,Dubai International Cricket Stadium,58.0,Islamabad United,171.0
289,6.4,Lahore Qalandars,Fakhar Zaman,Sohail Akhtar,Faheem Ashraf,1.0,0.0,0.0,Dubai International Cricket Stadium,59.0,Islamabad United,171.0
290,6.5,Lahore Qalandars,Sohail Akhtar,Fakhar Zaman,Faheem Ashraf,4.0,0.0,0.0,Dubai International Cricket Stadium,63.0,Islamabad United,171.0
291,6.6,Lahore Qalandars,Sohail Akhtar,Fakhar Zaman,Faheem Ashraf,0.0,0.0,0.0,Dubai International Cricket Stadium,63.0,Islamabad United,171.0
292,7.1,Lahore Qalandars,Fakhar Zaman,Sohail Akhtar,Shadab Khan,0.0,0.0,0.0,Dubai International Cricket Stadium,63.0,Islamabad United,171.0
293,7.2,Lahore Qalandars,Fakhar Zaman,Sohail Akhtar,Shadab Khan,2.0,0.0,0.0,Dubai International Cricket Stadium,65.0,Islamabad United,171.0
294,7.3,Lahore Qalandars,Fakhar Zaman,Sohail Akhtar,Shadab Khan,0.0,1.0,0.0,Dubai International Cricket Stadium,66.0,Islamabad United,171.0
295,7.4,Lahore Qalandars,Sohail Akhtar,Fakhar Zaman,Shadab Khan,6.0,0.0,0.0,Dubai International Cricket Stadium,72.0,Islamabad United,171.0
296,7.5,Lahore Qalandars,Sohail Akhtar,Fakhar Zaman,Shadab Khan,1.0,0.0,0.0,Dubai International Cricket Stadium,73.0,Islamabad United,171.0
297,7.6,Lahore Qalandars,Fakhar Zaman,Sohail Akhtar,Shadab Khan,1.0,0.0,0.0,Dubai International Cricket Stadium,74.0,Islamabad United,171.0
298,8.1,Lahore Qalandars,Fakhar Zaman,Sohail Akhtar,Faheem Ashraf,2.0,0.0,0.0,Dubai International Cricket Stadium,76.0,Islamabad United,171.0
299,8.2,Lahore Qalandars,Fakhar Zaman,Sohail Akhtar,Faheem Ashraf,1.0,0.0,0.0,Dubai International Cricket Stadium,77.0,Islamabad United,171.0
300,8.3,Lahore Qalandars,Sohail Akhtar,Fakhar Zaman,Faheem Ashraf,1.0,0.0,0.0,Dubai International Cricket Stadium,78.0,Islamabad United,171.0
301,8.4,Lahore Qalandars,Fakhar Zaman,Sohail Akhtar,Faheem Ashraf,1.0,0.0,0.0,Dubai International Cricket Stadium,79.0,Islamabad United,171.0
302,8.5,Lahore Qalandars,Sohail Akhtar,Fakhar Zaman,Faheem Ashraf,0.0,0.0,0.0,Dubai International Cricket Stadium,79.0,Islamabad United,171.0
303,8.6,Lahore Qalandars,Sohail Akhtar,Fakhar Zaman,Faheem Ashraf,4.0,0.0,0.0,Dubai International Cricket Stadium,83.0,Islamabad United,171.0
304,9.1,Lahore Qalandars,Fakhar Zaman,Sohail Akhtar,Mohammad Sami,4.0,0.0,0.0,Dubai International Cricket Stadium,87.0,Islamabad United,171.0
305,9.2,Lahore Qalandars,Fakhar Zaman,Sohail Akhtar,Mohammad Sami,4.0,0.0,0.0,Dubai International Cricket Stadium,91.0,Islamabad United,171.0
306,9.3,Lahore Qalandars,Fakhar Zaman,Sohail Akhtar,Mohammad Sami,1.0,0.0,0.0,Dubai International Cricket Stadium,92.0,Islamabad United,171.0
307,9.4,Lahore Qalandars,Sohail Akhtar,Fakhar Zaman,Mohammad Sami,0.0,0.0,0.0,Dubai International Cricket Stadium,92.0,Islamabad United,171.0
308,9.5,Lahore Qalandars,Sohail Akhtar,Fakhar Zaman,Mohammad Sami,1.0,0.0,0.0,Dubai International Cricket Stadium,93.0,Islamabad United,171.0
309,9.6,Lahore Qalandars,Fakhar Zaman,Sohail Akhtar,Mohammad Sami,1.0,0.0,0.0,Dubai International Cricket Stadium,94.0,Islamabad United,171.0
310,10.1,Lahore Qalandars,Fakhar Zaman,Sohail Akhtar,Faheem Ashraf,1.0,0.0,0.0,Dubai International Cricket Stadium,95.0,Islamabad United,171.0
311,10.2,Lahore Qalandars,Sohail Akhtar,Fakhar Zaman,Faheem Ashraf,0.0,0.0,0.0,Dubai International Cricket Stadium,95.0,Islamabad United,171.0
312,10.3,Lahore Qalandars,Sohail Akhtar,Fakhar Zaman,Faheem Ashraf,2.0,0.0,0.0,Dubai International Cricket Stadium,97.0,Islamabad United,171.0
313,10.4,Lahore Qalandars,Sohail Akhtar,Fakhar Zaman,Faheem Ashraf,0.0,0.0,1.0,Dubai International Cricket Stadium,97.0,Islamabad United,171.0
314,10.5,Lahore Qalandars,AB de Villiers,Fakhar Zaman,Faheem Ashraf,1.0,0.0,1.0,Dubai International Cricket Stadium,98.0,Islamabad United,171.0
315,10.6,Lahore Qalandars,Fakhar Zaman,AB de Villiers,Faheem Ashraf,0.0,0.0,1.0,Dubai International Cricket Stadium,98.0,Islamabad United,171.0
316,11.1,Lahore Qalandars,AB de Villiers,Fakhar Zaman,Shadab Khan,0.0,0.0,1.0,Dubai International Cricket Stadium,98.0,Islamabad United,171.0
317,11.2,Lahore Qalandars,AB de Villiers,Fakhar Zaman,Shadab Khan,1.0,0.0,1.0,Dubai International Cricket Stadium,99.0,Islamabad United,171.0
318,11.3,Lahore Qalandars,Fakhar Zaman,AB de Villiers,Shadab Khan,0.0,0.0,1.0,Dubai International Cricket Stadium,99.0,Islamabad United,171.0
319,11.4,Lahore Qalandars,Fakhar Zaman,AB de Villiers,Shadab Khan,1.0,0.0,1.0,Dubai International Cricket Stadium,100.0,Islamabad United,171.0
320,11.5,Lahore Qalandars,AB de Villiers,Fakhar Zaman,Shadab Khan,0.0,0.0,1.0,Dubai International Cricket Stadium,100.0,Islamabad United,171.0
321,11.6,Lahore Qalandars,AB de Villiers,Fakhar Zaman,Shadab Khan,1.0,0.0,1.0,Dubai International Cricket Stadium,101.0,Islamabad United,171.0
322,12.1,Lahore Qalandars,AB de Villiers,Fakhar Zaman,Hussain Talat,4.0,0.0,1.0,Dubai International Cricket Stadium,105.0,Islamabad United,171.0
